Year,<$100M,<$1B,<$10B,<$100B,<$1T,>$1T
1970,5,17,54,38,22,4
1971,4,18,52,39,23,4
1972,4,17,51,41,23,4
1973,3,17,49,44,22,5
1974,3,17,49,44,22,6
1975,3,16,51,44,24,5
1976,3,15,52,45,23,6
1977,2,21,52,45,23,6
1978,2,21,50,46,24,6
1979,2,21,51,45,25,6
1980,2,25,48,52,26,6
1981,2,26,48,53,26,6
1982,2,26,51,52,26,6
1983,2,26,52,51,26,6
1984,1,27,53,53,26,6
1985,3,25,54,53,26,6
1986,2,26,55,54,26,6
1987,2,25,57,53,29,6
1988,1,26,55,54,31,6
1989,1,25,58,50,32,8
1990,1,25,60,62,36,8
1991,2,23,59,64,36,8
1992,1,25,60,64,36,7
1993,1,24,60,65,36,7
1994,1,24,64,62,35,8
1995,1,24,63,59,40,8
1996,2,23,61,61,40,8
1997,2,20,62,65,39,9
1998,2,20,61,65,40,9
1999,2,20,58,68,40,9
2000,2,20,59,68,41,9
2001,2,19,60,67,41,10
2002,2,21,62,67,41,10
2003,2,19,62,68,42,10
2004,2,18,61,68,42,12
2005,2,18,60,66,42,15
2006,2,17,61,67,42,15
2007,2,18,58,68,44,15
2008,2,16,60,71,44,15
2009,2,17,59,73,43,15
2010,2,17,57,74,44,15
2011,2,16,55,76,45,15
2012,2,16,53,77,45,15
2013,2,16,51,79,46,15
2014,2,16,49,80,47,15
2015,2,15,51,82,46,15
2016,2,13,50,82,46,15
2017,2,12,50,84,45,15
2018,2,11,48,86,46,15
2019,2,11,48,85,44,17
2020,2,14,48,84,42,17
2021,2,13,47,83,45,17
2022,1,14,46,83,46,17
2023,1,10,45,81,47,17
