Year,Primary enrollment,Secondary enrollment,Tertiary enrollment
1970,91.11244,40.8701,10.07637
1971,90.06211,42.36702,9.92971
1972,89.90314,44.52416,10.13442
1973,91.65116,46.38492,10.3242
1974,91.58212,47.5022,10.55445
1975,93.57112,47.84344,11.00165
1976,95.11232,48.52241,11.60583
1977,95.69986,49.2864,11.67706
1978,94.70329,49.01175,11.95564
1979,95.23964,47.85159,12.28014
1980,96.21761,46.96788,12.69088
1981,97.21279,46.22531,13.01301
1982,98.13132,45.90033,13.00088
1983,99.08047,45.91464,13.01327
1984,99.92317,46.2865,13.0007
1985,100.55675,46.97401,12.89506
1986,101.09082,47.85396,13.08301
1987,100.61366,48.82536,13.31931
1988,100.43879,49.42358,13.25595
1989,99.88143,49.70153,13.38358
1990,98.64571,50.34363,13.55946
1991,97.89532,51.53854,13.70662
1992,97.29387,52.7421,13.9831
1993,97.42824,53.97483,14.40426
1994,97.60243,54.65214,15.04623
1995,97.57312,55.25524,15.57103
1996,97.18008,56.13178,16.31268
1997,97.5298,56.91152,17.00535
1998,97.7141,57.34446,17.52627
1999,98.35922,57.65909,18.4111
2000,98.88671,58.54442,19.0037
2001,100.25618,60.25084,20.2068
2002,100.32801,61.97388,21.46344
2003,101.86102,62.7562,22.62386
2004,102.59857,63.8073,23.55358
2005,102.8984,64.7922,24.3117
2006,103.31795,65.50793,25.35006
2007,104.00197,67.28695,26.35547
2008,104.18825,68.84894,27.42667
2009,103.90663,69.95876,28.38638
2010,103.66189,71.64235,29.74423
2011,103.70537,72.86706,31.37788
2012,103.8138,73.502,32.50179
2013,103.90237,74.8685,33.35028
2014,102.55448,75.7465,35.87906
2015,102.01079,75.72058,36.96891
2016,103.13357,75.82554,37.52266
2017,102.73692,75.4614,37.9007
2018,100.12815,75.96374,38.28715
2019,100.18527,76.28354,39.12977
2020,100.65929,76.78036,40.12111
2021,100.4822,77.54508,41.4295
2022,101.74621,77.57776,42.38935
2023,101.76169,77.09512,43.27223
