Year,<$10B,<$20B,<$30B,<$40B,<$50B,>$50B
1970,76,13,3,9,3,36
1971,74,14,4,8,3,37
1972,72,15,5,6,4,38
1973,69,16,5,5,6,39
1974,69,17,4,5,6,40
1975,70,16,6,5,6,40
1976,70,16,6,4,6,42
1977,75,15,7,3,5,44
1978,73,16,8,3,3,46
1979,74,16,5,6,1,48
1980,75,21,7,6,2,48
1981,76,22,7,6,2,48
1982,79,21,7,5,3,48
1983,80,20,7,4,4,48
1984,81,19,7,7,3,49
1985,82,19,7,7,2,50
1986,83,19,8,7,3,49
1987,84,18,9,6,4,51
1988,82,20,9,7,4,51
1989,84,18,9,5,5,53
1990,86,23,12,7,6,58
1991,84,25,15,7,4,57
1992,86,24,16,6,3,58
1993,85,25,16,6,3,58
1994,89,21,13,10,2,59
1995,88,22,13,9,4,59
1996,86,23,13,9,4,60
1997,84,24,14,10,3,62
1998,83,25,12,12,3,62
1999,80,28,10,14,4,61
2000,81,28,9,14,5,62
2001,81,27,11,11,7,62
2002,85,26,11,11,7,63
2003,83,28,9,11,9,63
2004,81,25,13,10,10,64
2005,80,22,16,8,10,67
2006,80,21,17,7,9,70
2007,78,21,17,7,10,72
2008,78,23,12,12,9,74
2009,78,25,11,10,10,75
2010,76,26,12,9,9,77
2011,73,27,13,6,13,77
2012,71,29,12,6,11,79
2013,69,33,9,7,8,83
2014,67,32,9,8,11,82
2015,68,33,9,7,12,82
2016,65,31,11,8,8,85
2017,64,30,13,6,8,87
2018,61,32,13,6,8,88
2019,61,32,12,6,8,88
2020,64,31,12,6,11,83
2021,62,32,11,8,6,88
2022,61,30,14,7,6,89
2023,56,27,14,8,7,89
